timestamp,channelTitle,id,publishedAt,title,viewCount,likeCount,commentCount,duration
2026-03-30 19:17:05,Dilo Nomas,pkBJIb92j70,2025-11-30T15:01:36Z,🇨🇴 Probamos LA VERDADERA COMIDA COLOMBIANA ¿Es realmente buena? | Dilo Nomás Ft @samuride33,17487,492,81,PT33M1S
2026-03-30 19:17:05,Dilo Nomas,DCnqtlo_xYU,2025-11-28T17:00:22Z,🏠 INICIÉ MI TITULACIÓN pero la MUNICIPALIDAD INSPECCIONÓ MI CASA ¿POR QUÉ? | Dilo Nomás,27573,879,74,PT16M46S
2026-03-30 19:17:05,Dilo Nomas,vRgWuzOubuQ,2025-11-27T20:23:29Z,Dilo Nomas está en vivo,4412,253,21,PT3H9M51S
2026-03-30 19:17:05,Dilo Nomas,EWRW6yVYfuU,2025-11-26T17:00:28Z,💰 ENCONTRÉ TESOROS BUCEANDO en la BASURA | ¡UNA CONSOLA DE VIDEO JUEGOS MUY CARA! | Dilo Nomás,87684,1990,309,PT32M42S
2026-03-30 19:17:05,Dilo Nomas,SvoeIH0XOxA,2025-11-23T15:01:01Z,💀LA CANCHA DE LOS MU3RTOS : Los hinchas están en los nichos del cementerio | Dilo Ft.@samuride33,50870,1241,86,PT16M14S
2026-03-30 19:17:05,Dilo Nomas,J5apOqYvu2w,2025-11-21T17:00:25Z,FUI A BUSCAR A MIS SEGUIDORES Y LOS SORPRENDÍ | Dilo Nomás,18814,840,55,PT13M18S
2026-03-30 19:17:05,Dilo Nomas,nHQ6wwOHpho,2025-11-19T18:00:09Z,🔇 Puse a prueba una VENTANA ANTI RUIDO CASERA vs PROFESIONAL | LA SOLUCIÓN FINAL | Dilo Nomás,50322,1463,120,PT26M33S
2026-03-30 19:17:05,Dilo Nomas,_LQCmaIGLYA,2025-11-16T15:01:08Z,💰 VENDÍ TODAS MIS COSAS a un CACHINERO PROFESIONAL | ¿Es rentable? | Dilo Nomás,63339,2181,259,PT14M42S
2026-03-30 19:17:05,Dilo Nomas,mu3eb-PiCqA,2025-11-12T17:01:30Z,🍆 Probamos la GAMPI Broster y la PUCHAINA Broster | ¿N3PE FRITO? | Dilo Nomás Ft @TablitaFishing,52431,1512,112,PT20M
2026-03-30 19:17:05,Dilo Nomas,GAdaDvW6DzU,2025-11-09T15:00:24Z,🔥 La FERIA DOMINICAL MÁS GRANDE de ARTÍCULOS USADOS | ¡Pura Carnesita! | Dilo Nomás Ft. @zaczri,135271,2005,160,PT19M1S
2026-03-30 19:17:05,Dilo Nomas,8hVO-O8RRZE,2025-11-05T17:00:22Z,🍀 ¡S0RTEO! TODO ESTO ES PARA TI...¡Y AUN FALTA MÁS! | Dilo Nomás,11919,745,427,PT18M42S
2026-03-30 19:17:05,Dilo Nomas,KMpFI1tYZJ8,2025-11-02T15:00:36Z,💰 UN DÍA CÓMO VENDEDOR en la CACHINA MÁS GRANDE DEL PERÚ | ¿Demasiado Dinero? | Dilo Nomás,181724,4037,271,PT22M6S
2026-03-30 19:17:05,Dilo Nomas,Y3uyBSbB0LI,2025-10-29T17:00:54Z,🔇 Encontré la SOLUCIÓN FINAL para los RUIDOS CON POCO DINERO | ¡Por fin podré dormir! | DILO NOMÁS,123646,3101,223,PT18M34S
2026-03-30 19:17:05,Dilo Nomas,9ra76hV6wbY,2025-10-26T15:00:15Z,EXPLORAMOS las ZONAS OCULTAS de una ANTIGUA HACIENDA | Dejaron muchas cosas | Ft. @TablitaFishing,62025,1560,86,PT22M55S
2026-03-30 19:17:05,Dilo Nomas,zRZPmvP5O8k,2025-10-22T17:01:21Z,🍳 ENCONTRAMOS EL PAN CON TORREJA XXL | El desayuno de los estibadores | Dilo Nomás Ft.@samuride33,60557,1403,121,PT12M30S
2026-03-30 19:17:05,Dilo Nomas,-EVZqZ1qwxI,2025-10-19T15:00:01Z,💀 COMPRÉ OBJETOS MUY VALIOSOS DE UN MU3RT0 | La Cachina más extrema | Dilo Nomás,223746,4140,458,PT18M47S
2026-03-30 19:17:05,Dilo Nomas,H_CGXpLRdGY,2025-10-15T17:00:24Z,⚰️ SEPULTARON A LOS NIÑ0S en las PAREDES | Un cementerio muy extraño | Dilo Nomás,28982,1028,86,PT23M9S
2026-03-30 19:17:05,Dilo Nomas,MHoq8L7ufbA,2025-10-12T15:00:36Z,🙏 GRACIAS POR TODO | Dilo Nomás,86223,6006,2328,PT21M7S
2026-03-30 19:17:05,Dilo Nomas,zUrOTvzjJVs,2025-10-08T17:01:21Z,🐂 Participé de LA PAMPLONADA EN PERÚ | ¡Por poco termina mal! | Dilo Ft.@samuride33,40035,1289,367,PT21M15S
2026-03-30 19:17:05,Dilo Nomas,Owy5T2WCBXc,2025-10-05T14:45:04Z,🥣 ¿Qué COMEN los PERUANOS en la PROCESIÓN del SEÑOR DE LOS MILAGROS? | Dilo Nomás Ft.@samuride33​,80543,1912,269,PT20M8S
2026-03-30 19:17:05,Dilo Nomas,kn1Cu5pPe7M,2025-10-01T18:59:17Z,😭 ME HIZO GRITAR Y LL0RAR ¡Quedé Traum@do de por vida! | Storytime | Dilo Nomás,20551,1125,204,PT17M3S
2026-03-30 19:17:05,Dilo Nomas,WfrOBOutyVI,2025-09-28T15:00:59Z,🛠️ Construí MIS PROPIOS MUEBLES con POCO DINERO | ¡Si se pudo y muestro el PASO A PASO! | DILO NOMÁS,68303,2834,342,PT31M59S
2026-03-30 19:17:05,Dilo Nomas,QrM-QTzbx4Y,2025-09-24T17:00:42Z,Pasé UNA NOCHE en EL CEMENT3RIO MÁS P3LIGROSO DEL PERÚ | ¡No estábamos solos! | Dilo Nomás,115133,2662,232,PT23M36S
2026-03-30 19:17:05,Dilo Nomas,htge63hLDjU,2025-09-21T15:01:14Z,"🥣 Así es el MENÚ MÁS BARATO DEL PERÚ S/.5 | Estas mujeres VENCIERON al ""MENÚ DINA"" | Ft.@samuride33​",228353,4578,483,PT17M21S
2026-03-30 19:17:05,Dilo Nomas,ABg3fAIeUaI,2025-09-19T17:00:15Z,💀 Una capilla con 13 CRÁNEOS HUMANOS que cumplen CUALQUIER DESEO | Dilo Nomás,6041,352,34,PT8M6S
2026-03-30 19:17:05,Dilo Nomas,K_cNvFO_M38,2025-09-14T14:30:13Z,🏠 Construyó UNA CASA DE LUJO en la CIMA de un CERRO | ¡Una locura! | DILO NOMÁS,427849,7639,1432,PT27M45S
2026-03-30 19:17:05,Dilo Nomas,o-w_fU2SVT0,2025-09-10T17:01:12Z,💀 Brujos intentaron D3STRUIR TODA una FAMIL|A | Encontré 5 muñecos budú amarrados JUNTOS! | Dilo No+,63355,1874,142,PT15M47S
2026-03-30 19:17:05,Dilo Nomas,yDNa3OD1org,2025-09-07T14:01:32Z,🥪 PAN CON CHICHARRÓN de BARRIO vs PITUCO ¿Cuál es mejor? | Dilo Nomás Ft. @samuride33,124093,3132,336,PT25M2S
2026-03-30 19:17:05,Dilo Nomas,caqs0zHuRKQ,2025-09-03T23:30:10Z,🔥 El INCEND|O MÁS LARGO DEL PERÚ DESAPARECIÓ SU CASA | Nos muestra todo en video | Ft. @zaczri,14528,574,31,PT17M58S
2026-03-30 19:17:05,Dilo Nomas,fas-u3Ct2EU,2025-08-31T15:01:12Z,🏠 LA CASA QUE CONSTRUÍ NO ME PERTENECE | ¿perderé todo? | Dilo Nomás,86088,2343,244,PT30M29S
2026-03-30 19:17:05,Dilo Nomas,yFkTjJGW0mY,2025-08-26T17:01:14Z,"🥩 Encontramos LAS MEJORES CARNES DE LIMA SUR:  Anticuchos, chorizos, picañas y más | Dilo Nomás",26258,866,43,PT15M11S
2026-03-30 19:17:05,Dilo Nomas,FIEd2zoucTo,2025-08-26T17:00:28Z,"🔥 Asi te ENGAÑAN con las  POLERAS Y POLOS de ""ALGODÓN"" |  ¡Pruebas Caseras! | Dilo Nomás",37399,1232,153,PT16M58S
2026-03-30 19:17:05,Dilo Nomas,GnO1j-spFYg,2025-08-26T17:00:16Z,"⚔️ LA IMPORTADORA MÁS GRANDE DE ARTÍCULOS DE COLECCIÓN | Espadas, escudos, dagas y más | Dilo Nomás",38466,1718,128,PT15M16S
2026-03-30 19:17:05,Dilo Nomas,XMSEVH4WMkk,2025-08-24T15:00:52Z,INCURSIÓN EXTREMA: Así es la DURA & PELIGR0SA VIDA en la 𝗠𝗔𝗥 𝗕𝗥𝗔𝗩𝗔  | Dilo Ft@EnfoqueCiudadanoPeru​,34878,833,61,PT19M24S
2026-03-30 19:17:05,Dilo Nomas,_qcWop_VSUA,2025-08-20T17:00:53Z,💀 Este es el CEMENTERIO MÁS ATERRADOR DEL PERÚ | ¡Demasiado extremo! | Ft@EnfoqueCiudadanoPeru​,341545,5994,310,PT21M33S
2026-03-30 19:17:05,Dilo Nomas,pzYApDO_ELc,2025-08-17T15:01:25Z,💧 ¡PODRÍAMOS QUEDARNOS SIN FRUTAS! | La impactante realidad del agua en el Perú | Dilo Nomás,53465,1470,181,PT25M48S
2026-03-30 19:17:05,Dilo Nomas,sdBOi4T4vVY,2025-08-13T17:01:16Z,EL CERRO CABRAS: Un lugar hermoso que 𝑫𝑬𝑽𝑶𝑹𝑨 𝑷𝑬𝑹𝑺𝑶𝑵𝑨𝑺 | Dilo Nomás Ft. @ClíoTV.2024,42516,1221,84,PT26M17S
2026-03-30 19:17:05,Dilo Nomas,srnqy9ESx94,2025-08-10T15:01:34Z,🍲 Probamos EL CHIRIMPICO | Un plato norteño con una LEYENDA MUY OSCURA | Dilo Nomás,33956,1038,65,PT14M46S
2026-03-30 19:17:05,Dilo Nomas,VGLkj14v7MA,2025-08-06T17:00:54Z,💰 Este es el 𝗡𝗨𝗘𝗩𝗢 𝗗𝗨𝗧𝗬 𝗙𝗥𝗘𝗘 𝗡𝗔𝗖𝗜𝗢𝗡𝗔𝗟 del Aeropuerto ¿REMATAN TODO? | Dilo Nomás,49507,922,172,PT15M30S
2026-03-30 19:17:05,Dilo Nomas,HrrDY6T72j0,2025-08-03T15:00:33Z,🐍 EL HOMBRE SERPIENTE: El hombre que cría decenas de reptiles y los domina | Dilo Nomás,14944,657,47,PT28M26S
2026-03-30 19:17:05,Dilo Nomas,9NQaF_W78JY,2025-07-30T17:00:26Z,🍲 ¿Qué COMEN los COLEGIALES PERUANOS afuera de la ESCUELA? | Comida Callejera | Dilo Ft.@samuride33,586482,10616,671,PT21M51S
2026-03-30 19:17:05,Dilo Nomas,Ig5pPXuz4NI,2025-07-27T15:00:21Z,🔥 EL DELIVERY MÁS EXTREMO DEL PERÚ | Solo él ingresa a las zonas más P3LIGROSAS | Dilo Nomás,104835,2327,108,PT20M41S
2026-03-30 19:17:05,Dilo Nomas,DskpQRN4ORQ,2025-07-23T17:00:16Z,LA MEGACACHINA OCULTA | Encontramos una NUEVA CACHINA ENORME | Dilo Nomás Ft. @samuride33,268234,3481,224,PT22M29S
2026-03-30 19:17:05,Dilo Nomas,cIO-YykyYdk,2025-07-20T15:00:55Z,🏠 Conocí el NUEVO DEPARTAMENTO DE JORGE LUNA 💎 | Dilo Nomás,174882,4276,262,PT15M
2026-03-30 19:17:05,Dilo Nomas,GBDLeTa5Z5w,2025-07-16T17:00:27Z,🔥 Probamos EL REAL CEVICHE CALLEJERO en un BARRIO PICANTE | DiloNomás Ft. @EnElLlauca,115540,1825,167,PT23M21S
2026-03-30 19:17:05,Dilo Nomas,mxAw83NVEzc,2025-07-13T15:01:22Z,💎 BUSCANDO TESOROS en la CASA DE UN ACUMULADOR C0MPULSIVO | ¡Había de todo! | Dilo Nomás,93479,2160,237,PT37M23S
2026-03-30 19:17:05,Dilo Nomas,E7r2KwqUPqw,2025-07-10T17:00:15Z,Encontramos UN CERRO LLENO DE SACRIFICIOS & BRUJERÍA | Protegido por un demonio | Ft. @samuride33,94388,2072,235,PT27M33S
2026-03-30 19:17:05,Dilo Nomas,_kYMeuB58Go,2025-07-06T15:00:54Z,💰 BUCEANDO en la BASURA DE UN DISTRITO DE MILLONARIOS | ¡Negocio redondo! | Dilo Nomás,339976,6397,581,PT35M45S
2026-03-30 19:17:05,Dilo Nomas,xp9ihoMtFBI,2025-07-02T17:01:26Z,✅ El Burrero: El mejor CEVICHE de CONCHAS NEGRAS estaba escondido | DiloNomás,25963,837,46,PT17M47S
2026-03-30 19:17:05,Dilo Nomas,-TxY3iw8nqg,2025-06-29T15:00:00Z,⚠️ LA VERDAD detrás del CAMBIO DE MEMORIA en los IPHONE | ¡Esto hacen con tu memoria!,173657,4572,985,PT25M1S
2026-03-30 19:17:05,Dilo Nomas,5x8VslbH9sI,2025-06-25T19:38:25Z,ENTES LANZARON OBJETOS EN PLENO LIVE | Pude grabar todo en video | Dilo Nomás,57003,2179,559,PT13M56S
2026-03-30 19:17:05,Dilo Nomas,79Tq3--_okA,2025-06-22T15:00:11Z,💲 OUTFIT de $1400 vs OUTFIT de $100 | Ropa Cara vs Barata ¿Hay mucha diferencia? | Dilo Nomás,111670,2910,359,PT16M14S
2026-03-30 19:17:05,Dilo Nomas,5Dnq5WwiUv0,2025-06-19T19:51:58Z,"⏳ Ingresé a una ""MÁQUINA DEL TIEMPO"" oculta en la CIUDAD  | Dilo Nomás",37240,1015,51,PT34M42S
2026-03-30 19:17:05,Dilo Nomas,D_Yl0h2ltY0,2025-06-17T01:31:24Z,📱 Asi es LA PRIMERA TIENDA XIAOMI OFICIAL DE LATINOAMÉRICA y está en Perú | Dilo Nomás,146552,3533,640,PT23M56S
2026-03-30 19:17:05,Dilo Nomas,sghrLW47vEs,2025-06-15T15:01:29Z,🇰🇷 Encontré un HUARIQUE de COMIDA COREANA en GAMARRA | Probamos de TODO | DiloNomás Ft @samuride33,37427,901,98,PT29M33S
2026-03-30 19:17:05,Dilo Nomas,6acldSzWzWk,2025-06-12T17:00:07Z,💀 ARRIESGAMOS DEMASIADO en un TÉTRICO CEMENTERIO por estos OBJETOS MALDECIDOS  | Ft @dimelo.camir.1,49874,1906,202,PT21M10S
2026-03-30 19:17:05,Dilo Nomas,QgiIax3vT-I,2025-06-08T15:00:41Z,"†  La HISTORIA OCULTA del CEMENTERIO ""La Apacheta"" | Dilo Nomás",119084,3220,206,PT18M48S
2026-03-30 19:17:05,Dilo Nomas,fxWdxo7xMz8,2025-06-05T17:00:53Z,🏨 HOTEL caro vs AIRBNB económico ¿Cuál escogerías? | Dilo Nomás,35099,1213,149,PT13M18S
2026-03-30 19:17:05,Dilo Nomas,xaSiWJJp9qo,2025-06-04T22:01:08Z,❌ YOUTUBER SE APODERÓ DE MI VIDEO Y TUVE QUE HACER ESTO | Storytime | Dilo Nomás,94185,5170,0,PT15M56S
2026-03-30 19:17:05,Dilo Nomas,jVLRHWBRpZc,2025-06-01T15:01:05Z,ASÍ SE HACE EL CEMENTO PARA CONSTRUCCIÓN | Todos los secretos detrás de su fabricación | Dilo Nomás,32987,1253,50,PT15M35S
2026-03-30 19:17:05,Dilo Nomas,RUPtN6nxnyo,2025-05-28T17:00:36Z,✈️ AQUI FUE EL PEOR ACCID€NTE DE AVIÓN EN PERÚ - AREQUIPA 1996 | Dilo Nomás,85292,1903,115,PT15M16S
2026-03-30 19:17:05,Dilo Nomas,i48xyHZP7Ug,2025-05-25T15:01:09Z,Ellos DOMINARON EL SOL en este ENORME DESIERTO ( USD 24 MILLONES) | Dilo Nomás,29358,1094,68,PT11M3S
2026-03-30 19:17:05,Dilo Nomas,i9kwzE4Spw0,2025-05-21T17:28:52Z,💀 Me INFILTRÉ en un HOTEL DE DROG4D1CT0S | Por poco no la cuento | Dilo Nomás,151813,5876,452,PT10M45S
2026-03-30 19:17:05,Dilo Nomas,KrseP3ms7D8,2025-05-18T15:00:25Z,EL PRIMER TRANSFORMER PERUANO ¿Quién es el creador del robot de 6 metros? |  Dilo Nomás,17124,697,55,PT28M38S
2026-03-30 19:17:05,Dilo Nomas,FY4nfaDit20,2025-05-14T17:00:19Z,🎮 Encontré UNA COLECCIÓN MILLONARIA | Tienen las consolas MAS CARAS del Mundo | Dilo Nomás,55525,1315,93,PT53M50S
2026-03-30 19:17:05,Dilo Nomas,QoEtJO0owN0,2025-05-11T15:00:40Z,⚠️ Encontramos EL MERCADO DE LOS ALIMENTOS BAMBA (adulterados) ¿Podrías reconocerlos? | Dilo Nomás,480151,11024,843,PT26M18S
2026-03-30 19:17:05,Dilo Nomas,vZxKiyt1fJY,2025-05-07T17:01:13Z,🐝 El GRAN ENGAÑO de la MIEL Y EL POLEN FALSOS ¡No te imaginas lo que estás comiendo! | Dilo Nomás,281223,6698,812,PT26M1S
2026-03-30 19:17:05,Dilo Nomas,sYz98VxN0zw,2025-05-04T15:01:20Z,Fui parte de una CIRUGÍA DE MANGA GÁSTRICA para PERDER PES0 | Te muestro todo en video | Dilo Nomás,25281,903,108,PT42M16S
2026-03-30 19:17:05,Dilo Nomas,S0Mbx9BfEcE,2025-05-01T15:00:51Z,✈️🇵🇪  Exploramos EL NUEVO AEROPUERTO JORGE CHÁVEZ | La primera CIUDAD AEROPUERTO de Sudamérica | DN,247603,5505,818,PT32M44S
2026-03-30 19:17:05,Dilo Nomas,IeyAbfB4AZo,2025-04-27T15:00:32Z,🥣 Encontramos un PATIO DE COMIDAS en TACORA | Todo en un solo lugar | Dilo Nomás Ft. @MarkoTk,91693,2098,134,PT27M52S
2026-03-30 19:17:05,Dilo Nomas,Nhd4HaNdSj8,2025-04-24T17:00:23Z,ENCONTRAMOS AL ÚLTIMO RESTAURADOR | Convierte cosas viejas en TESOROS |  Dilo ft. @Restaurandomemorias2026,148001,3281,174,PT50M17S
2026-03-30 19:17:05,Dilo Nomas,FI4GuOvnq6k,2025-04-20T15:00:20Z,🧀 El GRAN ENGAÑO del QUESO FALSO ¡Lo detectamos rápidamente! | Dilo Nomás,712964,15522,1071,PT19M16S
2026-03-30 19:17:05,Dilo Nomas,Em6fykZETHw,2025-04-17T16:00:32Z,Descubro el ENGAÑO DE LOS CARGADORES DE iPhone  | ORIGINAL vs CERTIFICADO vs BAMBA | Dilo Nomás,222945,5271,713,PT27M30S
2026-03-30 19:17:05,Dilo Nomas,R7uIsQyszRo,2025-04-13T15:00:39Z,Productos Antiguos Vs Productos Modernos ¿Cuáles eran mejores? | Dilo Nomás,150212,3715,389,PT36M5S
2026-03-30 19:17:05,Dilo Nomas,Ylg2L78Bq34,2025-04-09T18:01:11Z,Encontré una TIENDA DE COLECCIONES RARAS CALETA | Dilo Nomás,301547,5327,418,PT44M34S
2026-03-30 19:17:05,Dilo Nomas,O4X1KBpBeAI,2025-04-06T15:00:33Z,"PINTANDO ROMPE MUELLES POR UN DÍA ¿Se gana bien? | Un día con los ""Tapahuecos"" de TikTok",115063,2810,164,PT32M37S
2026-03-30 19:17:05,Dilo Nomas,uEmAflytP3o,2025-04-02T17:01:03Z,Así te EST4FAN con los CARGADORES DE CELULARES | 🔥 ¡Son un pe|igro! | Dilo Nomás,177544,6276,786,PT23M23S
2026-03-30 19:17:05,Dilo Nomas,3qL-jHsvfJU,2025-03-30T15:00:06Z,💰 LES GANAMOS A TODOS EN ESTA SUBASTA DESDE 1 SOL | Las colecciones más raras | Ft. @MarkoTk,101416,2006,157,PT39M34S
2026-03-30 19:17:05,Dilo Nomas,Co3VSSeCxiU,2025-03-26T01:59:45Z,Hago EN VIVO y termino grabando EVENTOS PARANORMALES | fantasma capturado en video | Dilo Nomás,90653,3369,770,PT14M38S
2026-03-30 19:17:05,Dilo Nomas,3wIG46bty64,2025-03-23T14:30:03Z,LE REGALÉ A MI AMIGO LA CIRUGÍA QUE TANTO NECESITABA | Dilo Nomás Ft. @MarkoTk,69330,2598,370,PT30M17S
2026-03-30 19:17:05,Dilo Nomas,VS_FpwPvsho,2025-03-19T17:00:37Z,Encontramos un RÍO SUBTERRÁNEO OCULTO en Lima | Justo debajo de nosotros | DILO NOMÁS Ft.  @zaczri​,152378,3930,244,PT20M40S
2026-03-30 19:17:05,Dilo Nomas,cOS4OemREbw,2025-03-16T15:00:51Z,En este CEM3NTERIO DEJARON LOS CUERPOS REGADOS por todas partes | Dilo Nomás,119294,2637,228,PT16M49S
2026-03-30 19:17:05,Dilo Nomas,7M4ujln7nFA,2025-03-12T20:16:21Z,Los llevé a ENFRENTAR SUS PEORES MIEDOS | Por poco termina mal | Dilo Nomás Ft. @crisvei,34936,1142,118,PT39M39S
2026-03-30 19:17:05,Dilo Nomas,5P7aLiMOarE,2025-03-09T15:00:07Z,💲 PONGO A PRUEBA HONESTIDAD DE LOS PEAJES | Se quedaron con mi dinero | Dilo Nomás,49136,1563,145,PT22M51S
2026-03-30 19:17:05,Dilo Nomas,MC0J9-LB7po,2025-03-05T17:00:20Z,Encontré un lugar atrapado en el tiempo | Una casa Histórica Oculta | Dilo Nomás,114671,2650,152,PT19M54S
2026-03-30 19:17:05,Dilo Nomas,WPiC9kytHQQ,2025-03-02T15:00:42Z,🛹Encontré UNA RAMPA EN LA PUNTA DE UN CERRO | Ellos lo llevaron al límite | Dilo Nomás,28138,1141,89,PT21M32S
2026-03-30 19:17:05,Dilo Nomas,7Xs-Bh1FGMA,2025-02-26T17:00:08Z,EL MEJOR LUGAR DE COMIDA con MILES DE FIGURAS DE ACCIÓN y COLECCIONABLES | Ft @masvmas,46976,1274,66,PT26M25S
2026-03-30 19:17:05,Dilo Nomas,YsI9sTYsPU0,2025-02-21T17:00:43Z,💻 Pongo a prueba TÉCNICO DE COMPUTADORAS ¿Te hablan con la verdad? | DILO NOMAS,65516,2230,602,PT26M7S
2026-03-30 19:17:05,Dilo Nomas,Q4zKDByL7aY,2025-02-16T14:53:53Z,🔥 ARTESANO ME RETÓ A HACER ESTO para mis suscriptores | Talabartero por un día | Dilo Nomás,22456,819,49,PT34M25S
2026-03-30 19:17:05,Dilo Nomas,Ho6twx0FpSM,2025-02-12T23:30:03Z,🔥 EL INFIERNO: Llegamos a la PISCINA DEL DIABLO | Dilo Nomás Ft. @aquisitonomasoficial,425580,6263,332,PT27M16S
2026-03-30 19:17:05,Dilo Nomas,E6FAU83rebI,2025-02-09T15:00:14Z,🌊 LOS VENDEDORES DE ALTA MAR  | Recorren el Mar Peruano vendiendo de todo | Ft @TablitaFishing,117046,2704,151,PT16M3S
2026-03-30 19:17:05,Dilo Nomas,Mzv_2cJdZkE,2025-02-05T22:00:28Z,🔥 LOS NIÑ0S SICAR10S DEL CALLAO | Casi termina en Tragedia | Ft. @EnElLlauca,708182,10506,709,PT31M18S
2026-03-30 19:17:05,Dilo Nomas,7vm9fVZLiTM,2025-02-02T15:00:14Z,Ingresamos a los TÚNELES SECRETOS de la Casa del Embajador de Japón | Dilo Nomás Ft. @MarkoTk,97949,2854,274,PT28M45S
2026-03-30 19:17:05,Dilo Nomas,QQlEUx7Bkbk,2025-01-30T17:00:34Z,🔥 TODO POR GRABAR UN VIDEO DE YOUTUBE | #storytime  | Dilo Nomás,195912,7445,655,PT16M7S
2026-03-30 19:17:05,Dilo Nomas,Y9rDqTNi2Rk,2025-01-26T15:00:41Z,🎁 Estos EMPRENDEDORES tienen REGALOS PARA TI | Emp. Cap1 | Dilo Nomás,12757,601,51,PT18M
2026-03-30 19:17:05,Dilo Nomas,3ODNA5FN070,2025-01-26T00:14:27Z,🔥 ASÍ FABRIQUÉ EL MEJOR RASTRILLO DE PLAYA | Dilo Nomás,21991,909,54,PT8M19S
2026-03-30 19:17:05,Dilo Nomas,yGIXuv-H_l8,2025-01-22T18:51:08Z,Versus de los OUTLETS MÁS GRANDES DEL PERÚ | ¿Cuál vende más barato? Dilo Nomás Ft. @Amoralfutbol24,159728,2671,228,PT32M11S
2026-03-30 19:17:05,Dilo Nomas,ibXMQ4M_pj8,2025-01-19T15:00:50Z,🔥 COLAMOS LA ARENA DE UNA PLAYA Y ENCONTRAMOS ESTO ¡Negocio redondo!  Ft. @MarkoTk,974061,15387,3249,PT24M19S
2026-03-30 19:17:05,Dilo Nomas,stVaZerasxE,2025-01-15T17:01:04Z,PROBAMOS DE TODO en la playa más popular del Perú ¿Vale la Pena? | Dilo Nomás Ft. @crisvei,138444,4107,298,PT25M1S
2026-03-30 19:17:05,Dilo Nomas,pQjVCVd1KH8,2025-01-12T17:16:03Z,En Vivo DESDE LA CACHINA MÁS GRANDE DEL PERÚ | Dilo Nomás Ft. @eledurivera,75416,1284,50,PT1H51M2S
2026-03-30 19:17:05,Dilo Nomas,JDfBCDx5PUE,2025-01-08T17:00:24Z,ENCONTRAMOS JOYAS Y DINERO | DETECCIÓN METÁLICA en la PLAYA MÁS POPULOSA DE PERÚ Ft. @MarkoTk,322108,4966,654,PT22M17S
2026-03-30 19:17:05,Dilo Nomas,NXB-yk8N5KM,2025-01-05T15:00:22Z,⚠️ TENGO NOTICIAS QUE DARLES SOBRE EL CANAL | Dilo Nomás,44990,3080,306,PT16M53S
2026-03-30 19:17:05,Dilo Nomas,paHRAGOvrjI,2025-01-02T03:32:41Z,DESPUÉS DE UN AÑO lo cuento todo,47379,2159,168,PT3H25M16S
2026-03-30 19:17:05,Dilo Nomas,FMxwaBu-gdU,2024-12-29T15:00:24Z,Pensé encontrar UNA MANSIÓN ABANDONADA EN EL DESIERTO pero no fue así | Dilo Ft. @TablitaFishing,122952,2938,228,PT21M58S
2026-03-30 19:17:05,Dilo Nomas,lzRuwYYNYjA,2024-12-26T17:00:45Z,🛸 ENCONTRAMOS ESTAS HUELLAS DE OVNIS: Este es el lugar donde aterrizan | Dilo Nomás,114646,2609,219,PT32M7S
2026-03-30 19:17:05,Dilo Nomas,v79OZnJU0_E,2024-12-22T15:01:02Z,🐂 DESCUBRIMOS LOS SECRETOS DE LA PLAZA DE TOROS DE ACHO | Lo que nunca viste | Dilo Nomás,300921,3876,584,PT35M21S
2026-03-30 19:17:05,Dilo Nomas,9Nim0WiTe7E,2024-12-18T17:00:12Z,🔥 ESTA IMPORTADORA REMATA ELECTRODOMÉSTICOS | ¡Negocio redondo para ti! | Dilo Nomás,145397,2739,177,PT32M10S
2026-03-30 19:17:05,Dilo Nomas,DjRGHDohpoQ,2024-12-16T17:00:12Z,🎮 Encontramos las CONSOLAS DE VIDEO JUEGOS MÁS BARATAS de Polvos Azules | Dilo Nomás,48768,1241,308,PT34M27S
2026-03-30 19:17:05,Dilo Nomas,jfovBShLkKM,2024-12-11T17:00:46Z,"En este CEMENTERIO LOS CUERPOS HIERVEN | El ""infierno"" de Sullana | Dilo Nomás Ft @TablitaFishing",52552,1473,50,PT15M11S
2026-03-30 19:17:05,Dilo Nomas,ZXodkhkOEHs,2024-12-08T15:00:40Z,El Museo más humilde del Perú | Dilo Nomás Ft @TablitaFishing,29441,1076,70,PT18M14S
2026-03-30 19:17:05,Dilo Nomas,nkAXmwrVK00,2024-12-06T17:00:56Z,🛸 Estos son los TESTIMONIOS MÁS IMPACTANTES DE AVISTAMIENTOS en Perú | Llegaron a grabarlos |,39513,1509,193,PT21M2S
2026-03-30 19:17:05,Dilo Nomas,QZcbpaoiOpE,2024-12-03T17:00:25Z,Encontré la mejor CÁMARA PARA CREAR CONTENIDO | ¡Antes de comprar una GOPRO mira esto! | Dilo Nomás,21946,837,122,PT15M10S
2026-03-30 19:17:05,Dilo Nomas,raMWzK2r3GA,2024-12-01T15:00:54Z,Probamos EL VERDADERO DESAYUNO CHALACO | Todos los Sandwich del Callao | Dilo Nomás Ft @MarkoTk,38166,1246,75,PT15M29S
2026-03-30 19:17:05,Dilo Nomas,9JeCb-IaYnk,2024-11-28T17:00:06Z,🎄 Compré EL PANETÓN MÁS GRANDE DEL PERÚ XXL | ¿Vale la pena? | Ft. @InstitutoNacionalPenitenciario,78165,2009,129,PT17M39S
